issue_comments.Time,issue_comments,issue_comments.name
2015-08-01,731.0,dotnet_efcore
2015-08-01,2488.0,dotnet_roslyn
2015-08-01,2619.0,elastic_elasticsearch
2015-08-01,935.0,elastic_kibana
2015-08-01,1112.0,electron_electron
2015-08-01,958.0,facebook_react
2015-08-01,1443.0,facebook_reactnative
2015-08-01,789.0,flutter_engine
2015-08-01,14.0,gatsbyjs_gatsby
2015-08-01,274.0,gentoo_gentoo
2015-08-01,247.0,getsentry_sentry
2015-08-01,288.0,godotengine_godot
2015-08-01,2144.0,golang_go
2015-08-01,118.0,gradle_gradle
2015-08-01,700.0,grafana_grafana
2015-08-01,1018.0,grpc_grpc
2015-08-01,439.0,hashicorp_vault
2015-08-01,197.0,homeassistant_core
2015-08-01,12.0,homeassistant_homeassistant.io
2015-08-01,1038.0,Homebrew_homebrewcask
2015-08-01,287.0,influxdata_telegraf
2015-08-01,45.0,JetBrains_swot
2015-08-01,62.0,jitsi_jitsimeet
2015-08-01,942.0,jlord_patchwork
2015-08-01,1409.0,joomla_joomlacms
2015-08-01,3756.0,JuliaLang_julia
2015-08-01,24.0,keycloak_keycloak
2015-08-01,12532.0,kubernetes_kubernetes
2015-08-01,1113.0,laravel_framework
2015-08-01,657.0,magento_magento2
2015-08-01,389.0,MarlinFirmware_Marlin
2015-08-01,1207.0,matplotlib_matplotlib
2015-08-01,77.0,matrixorg_synapse
2015-08-01,2154.0,microsoft_TypeScript
2015-08-01,862.0,mrdoob_three.js
2015-08-01,600.0,mui_materialui
2015-08-01,1325.0,neovim_neovim
2015-08-01,1616.0,NixOS_nixpkgs
2015-08-01,3123.0,nodejs_node
2015-08-01,24.0,obsproject_obsstudio
2015-08-01,859.0,odoo_odoo
2015-08-01,589.0,opencv_opencv
2015-08-01,90.0,openhab_openhabaddons
2015-08-01,235.0,openshift_openshiftdocs
2015-08-01,92.0,openssl_openssl
2015-08-01,277.0,oppia_oppia
2015-08-01,1582.0,pandasdev_pandas
2015-08-01,192.0,php_phpsrc
2015-08-01,297.0,postmanlabs_postmanappsupport
2015-08-01,7.0,ppy_osu
2015-08-01,253.0,PrestaShop_PrestaShop
2015-08-01,1068.0,qbittorrent_qBittorrent
2015-08-01,159.0,qgis_QGIS
2015-08-01,1515.0,rails_rails
2015-08-01,721.0,rancher_rancher
2015-08-01,569.0,rapid7_metasploitframework
2015-08-01,86.0,redis_redis
2015-08-01,589.0,RocketChat_Rocket.Chat
2015-08-01,124.0,RPCS3_rpcs3
2015-08-01,21.0,rstudio_rstudio
2015-08-01,4018.0,rustlang_rust
2015-08-01,1252.0,scikitlearn_scikitlearn
2015-08-01,557.0,scipy_scipy
2015-08-01,22.0,spack_spack
2015-08-01,417.0,spyderide_spyder
2015-08-01,1427.0,symfony_symfony
2015-08-01,835.0,systemd_systemd
2015-08-01,16.0,termux_termuxpackages
2015-08-01,3336.0,tgstation_tgstation
2015-08-01,456.0,Ultimaker_Cura
2015-08-01,501.0,webcompat_webbugs
2015-08-01,729.0,woocommerce_woocommerce
2015-08-01,1706.0,xbmc_xbmc
2015-09-01,136.0,AdguardTeam_AdguardFilters
2015-09-01,1678.0,angular_angular
2015-09-01,161.0,ankidroid_AnkiAndroid
2015-09-01,1113.0,ansible_ansible
2015-09-01,285.0,antdesign_antdesign
2015-09-01,377.0,apache_airflow
2015-09-01,879.0,apache_flink
2015-09-01,9620.0,apache_spark
2015-09-01,9.0,apache_superset
2015-09-01,592.0,ArduPilot_ardupilot
2015-09-01,332.0,Automattic_jetpack
2015-09-01,366.0,Azure_azurepowershell
2015-09-01,11.0,Azure_azurerestapispecs
2015-09-01,24.0,Azure_azuresdkforjava
2015-09-01,86.0,Azure_azuresdkfornet
2015-09-01,30.0,Azure_azuresdkforpython
2015-09-01,38.0,bioconda_biocondarecipes
2015-09-01,1235.0,bitcoin_bitcoin
2015-09-01,2111.0,ceph_ceph
2015-09-01,955.0,CleverRaven_CataclysmDDA
2015-09-01,7142.0,cmssw_cmssw
2015-09-01,1209.0,cockroachdb_cockroach
2015-09-01,26.0,condaforge_stagedrecipes
2015-09-01,50.0,cypressio_cypress
2015-09-01,21.0,darktableorg_darktable
2015-09-01,1074.0,DefinitelyTyped_DefinitelyTyped
2015-09-01,98.0,directus_directus
2015-09-01,387.0,dotnet_aspnetcore
2015-09-01,201.0,dotnet_AspNetCore.Docs
2015-09-01,22.0,dotnet_docs
2015-09-01,1104.0,dotnet_efcore
2015-09-01,3226.0,dotnet_roslyn
2015-09-01,2473.0,elastic_elasticsearch
2015-09-01,941.0,elastic_kibana
2015-09-01,1057.0,electron_electron
2015-09-01,1126.0,facebook_react
2015-09-01,3365.0,facebook_reactnative
2015-09-01,745.0,flutter_engine
2015-09-01,70.0,gatsbyjs_gatsby
2015-09-01,438.0,gentoo_gentoo
2015-09-01,279.0,getsentry_sentry
2015-09-01,482.0,godotengine_godot
2015-09-01,1943.0,golang_go
2015-09-01,33.0,gradle_gradle
2015-09-01,936.0,grafana_grafana
2015-09-01,721.0,grpc_grpc
2015-09-01,345.0,hashicorp_vault
2015-09-01,538.0,homeassistant_core
2015-09-01,8.0,homeassistant_frontend
2015-09-01,93.0,homeassistant_homeassistant.io
2015-09-01,927.0,Homebrew_homebrewcask
2015-09-01,251.0,influxdata_telegraf
2015-09-01,32.0,JetBrains_swot
2015-09-01,28.0,jitsi_jitsimeet
2015-09-01,576.0,jlord_patchwork
2015-09-01,1048.0,joomla_joomlacms
2015-09-01,3214.0,JuliaLang_julia
2015-09-01,53.0,keycloak_keycloak
2015-09-01,16294.0,kubernetes_kubernetes
2015-09-01,1158.0,laravel_framework
2015-09-01,694.0,magento_magento2
2015-09-01,319.0,MarlinFirmware_Marlin
2015-09-01,817.0,matplotlib_matplotlib
2015-09-01,59.0,matrixorg_synapse
2015-09-01,2335.0,microsoft_TypeScript
2015-09-01,1180.0,mrdoob_three.js
2015-09-01,741.0,mui_materialui
2015-09-01,983.0,neovim_neovim
2015-09-01,2268.0,NixOS_nixpkgs
2015-09-01,4695.0,nodejs_node
2015-09-01,44.0,obsproject_obsstudio
2015-09-01,1164.0,odoo_odoo
2015-09-01,377.0,opencv_opencv
2015-09-01,337.0,openhab_openhabaddons
2015-09-01,291.0,openshift_openshiftdocs
2015-09-01,145.0,openssl_openssl
2015-09-01,211.0,oppia_oppia
2015-09-01,1473.0,pandasdev_pandas
2015-09-01,199.0,php_phpsrc
2015-09-01,752.0,pingcap_tidb
2015-09-01,251.0,postmanlabs_postmanappsupport
2015-09-01,2.0,ppy_osu
2015-09-01,419.0,PrestaShop_PrestaShop
2015-09-01,886.0,qbittorrent_qBittorrent
2015-09-01,357.0,qgis_QGIS
2015-09-01,2.0,qmk_qmk_firmware
2015-09-01,1621.0,rails_rails
2015-09-01,789.0,rancher_rancher
2015-09-01,586.0,rapid7_metasploitframework
2015-09-01,131.0,redis_redis
2015-09-01,1170.0,RocketChat_Rocket.Chat
2015-09-01,113.0,RPCS3_rpcs3
2015-09-01,41.0,rstudio_rstudio
2015-09-01,4464.0,rustlang_rust
2015-09-01,1487.0,scikitlearn_scikitlearn
2015-09-01,304.0,scipy_scipy
2015-09-01,9.0,spack_spack
2015-09-01,409.0,spyderide_spyder
2015-09-01,2118.0,symfony_symfony
2015-09-01,972.0,systemd_systemd
2015-09-01,149.0,TeamNewPipe_NewPipe
2015-09-01,21.0,termux_termuxpackages
2015-09-01,4343.0,tgstation_tgstation
2015-09-01,561.0,Ultimaker_Cura
2015-09-01,439.0,webcompat_webbugs
2015-09-01,567.0,woocommerce_woocommerce
2015-09-01,1751.0,xbmc_xbmc
2015-09-01,311.0,zulip_zulip
2015-10-01,148.0,AdguardTeam_AdguardFilters
2015-10-01,2143.0,angular_angular
2015-10-01,267.0,ankidroid_AnkiAndroid
2015-10-01,1110.0,ansible_ansible
2015-10-01,281.0,antdesign_antdesign
2015-10-01,284.0,apache_airflow
2015-10-01,672.0,apache_flink
2015-10-01,11732.0,apache_spark
2015-10-01,20.0,apache_superset
2015-10-01,790.0,ArduPilot_ardupilot
2015-10-01,413.0,Automattic_jetpack
2015-10-01,423.0,Azure_azurepowershell
2015-10-01,34.0,Azure_azurerestapispecs
2015-10-01,55.0,Azure_azuresdkforjava
2015-10-01,116.0,Azure_azuresdkfornet
2015-10-01,13.0,Azure_azuresdkforpython
2015-10-01,210.0,bioconda_biocondarecipes
2015-10-01,1656.0,bitcoin_bitcoin
2015-10-01,1393.0,ceph_ceph
2015-10-01,803.0,CleverRaven_CataclysmDDA
2015-10-01,7443.0,cmssw_cmssw
2015-10-01,830.0,cockroachdb_cockroach
2015-10-01,15.0,condaforge_stagedrecipes
2015-10-01,17.0,cypressio_cypress
2015-10-01,21.0,darktableorg_darktable
2015-10-01,30.0,dbeaver_dbeaver
2015-10-01,1056.0,DefinitelyTyped_DefinitelyTyped
2015-10-01,19.0,directus_directus
2015-10-01,356.0,dotnet_aspnetcore
2015-10-01,313.0,dotnet_AspNetCore.Docs
2015-10-01,78.0,dotnet_docs
2015-10-01,1122.0,dotnet_efcore
2015-10-01,5351.0,dotnet_roslyn
2015-10-01,1946.0,elastic_elasticsearch
2015-10-01,935.0,elastic_kibana
2015-10-01,1237.0,electron_electron
2015-10-01,1561.0,facebook_react
2015-10-01,3661.0,facebook_reactnative
2015-10-01,979.0,flutter_engine
2015-10-01,52.0,gatsbyjs_gatsby
2015-10-01,988.0,gentoo_gentoo
2015-10-01,309.0,getsentry_sentry
2015-10-01,607.0,godotengine_godot
2015-10-01,2040.0,golang_go
2015-10-01,36.0,gradle_gradle
2015-10-01,880.0,grafana_grafana
2015-10-01,749.0,grpc_grpc
2015-10-01,444.0,hashicorp_vault
2015-10-01,362.0,homeassistant_core
2015-10-01,3.0,homeassistant_frontend
2015-10-01,27.0,homeassistant_homeassistant.io
2015-10-01,1143.0,Homebrew_homebrewcask
2015-10-01,450.0,influxdata_telegraf
2015-10-01,81.0,JetBrains_swot
2015-10-01,88.0,jitsi_jitsimeet
2015-10-01,629.0,jlord_patchwork
2015-10-01,1957.0,joomla_joomlacms
2015-10-01,3024.0,JuliaLang_julia
2015-10-01,65.0,keycloak_keycloak
2015-10-01,18870.0,kubernetes_kubernetes
2015-10-01,1411.0,laravel_framework
2015-10-01,1135.0,magento_magento2
2015-10-01,507.0,MarlinFirmware_Marlin
2015-10-01,1035.0,matplotlib_matplotlib
2015-10-01,100.0,matrixorg_synapse
2015-10-01,293.0,metabase_metabase
2015-10-01,2018.0,microsoft_TypeScript
2015-10-01,1474.0,mrdoob_three.js
2015-10-01,1114.0,mui_materialui
2015-10-01,978.0,neovim_neovim
2015-10-01,1749.0,NixOS_nixpkgs
2015-10-01,4570.0,nodejs_node
2015-10-01,15.0,obsproject_obsstudio
2015-10-01,1265.0,odoo_odoo
2015-10-01,578.0,opencv_opencv
2015-10-01,282.0,openhab_openhabaddons
2015-10-01,366.0,openshift_openshiftdocs
2015-10-01,217.0,openssl_openssl
2015-10-01,428.0,oppia_oppia
2015-10-01,1643.0,pandasdev_pandas
2015-10-01,278.0,php_phpsrc
2015-10-01,374.0,pingcap_tidb
2015-10-01,298.0,postmanlabs_postmanappsupport
2015-10-01,1.0,ppy_osu
2015-10-01,294.0,PrestaShop_PrestaShop
2015-10-01,731.0,qbittorrent_qBittorrent
2015-10-01,182.0,qgis_QGIS
2015-10-01,1.0,qmk_qmk_firmware
2015-10-01,1612.0,rails_rails
2015-10-01,1075.0,rancher_rancher
2015-10-01,629.0,rapid7_metasploitframework
2015-10-01,134.0,redis_redis
2015-10-01,1415.0,RocketChat_Rocket.Chat
2015-10-01,272.0,RPCS3_rpcs3
2015-10-01,26.0,rstudio_rstudio
2015-10-01,4727.0,rustlang_rust
2015-10-01,2674.0,scikitlearn_scikitlearn
2015-10-01,1004.0,scipy_scipy
2015-10-01,62.0,spack_spack
2015-10-01,374.0,spyderide_spyder
2015-10-01,70.0,strapi_strapi
2015-10-01,1885.0,symfony_symfony
2015-10-01,995.0,systemd_systemd
2015-10-01,60.0,TeamNewPipe_NewPipe
2015-10-01,61.0,termux_termuxpackages
2015-10-01,5437.0,tgstation_tgstation
2015-10-01,214.0,Ultimaker_Cura
2015-10-01,292.0,webcompat_webbugs
2015-10-01,671.0,woocommerce_woocommerce
2015-10-01,1437.0,xbmc_xbmc
2015-10-01,835.0,zulip_zulip
2015-11-01,217.0,AdguardTeam_AdguardFilters
2015-11-01,1676.0,angular_angular
2015-11-01,296.0,ankidroid_AnkiAndroid
2015-11-01,1116.0,ansible_ansible
2015-11-01,384.0,antdesign_antdesign
2015-11-01,326.0,apache_airflow
2015-11-01,677.0,apache_flink
2015-11-01,13244.0,apache_spark
2015-11-01,11.0,apache_superset
2015-11-01,829.0,ArduPilot_ardupilot
2015-11-01,440.0,Automattic_jetpack
2015-11-01,901.0,Automattic_wpcalypso
2015-11-01,320.0,Azure_azurepowershell
2015-11-01,30.0,Azure_azurerestapispecs
2015-11-01,28.0,Azure_azuresdkforjava
2015-11-01,136.0,Azure_azuresdkfornet
2015-11-01,12.0,Azure_azuresdkforpython
2015-11-01,145.0,bioconda_biocondarecipes
2015-11-01,2125.0,bitcoin_bitcoin
2015-11-01,2034.0,ceph_ceph
2015-11-01,1643.0,CleverRaven_CataclysmDDA
2015-11-01,5483.0,cmssw_cmssw
2015-11-01,1032.0,cockroachdb_cockroach
2015-11-01,67.0,condaforge_stagedrecipes
2015-11-01,18.0,cypressio_cypress
2015-11-01,101.0,darktableorg_darktable
2015-11-01,151.0,dbeaver_dbeaver
2015-11-01,1307.0,DefinitelyTyped_DefinitelyTyped
2015-11-01,63.0,directus_directus
2015-11-01,486.0,dotnet_aspnetcore
2015-11-01,344.0,dotnet_AspNetCore.Docs
2015-11-01,264.0,dotnet_docs
2015-11-01,1098.0,dotnet_efcore
2015-11-01,3613.0,dotnet_roslyn
2015-11-01,2688.0,elastic_elasticsearch
2015-11-01,1144.0,elastic_kibana
2015-11-01,1072.0,electron_electron
2015-11-01,1252.0,facebook_react
2015-11-01,3886.0,facebook_reactnative
2015-11-01,401.0,flutter_engine
2015-11-01,959.0,flutter_flutter
2015-11-01,73.0,gatsbyjs_gatsby
2015-11-01,508.0,gentoo_gentoo
2015-11-01,373.0,getsentry_sentry
2015-11-01,1541.0,godotengine_godot
2015-11-01,2116.0,golang_go
2015-11-01,111.0,gradle_gradle
2015-11-01,931.0,grafana_grafana
2015-11-01,545.0,grpc_grpc
2015-11-01,259.0,hashicorp_vault
2015-11-01,351.0,homeassistant_core
2015-11-01,1.0,homeassistant_frontend
2015-11-01,17.0,homeassistant_homeassistant.io
2015-11-01,1100.0,Homebrew_homebrewcask
2015-11-01,252.0,influxdata_telegraf
2015-11-01,89.0,JetBrains_swot
2015-11-01,81.0,jitsi_jitsimeet
2015-11-01,544.0,jlord_patchwork
2015-11-01,2495.0,joomla_joomlacms
2015-11-01,2346.0,JuliaLang_julia
2015-11-01,118.0,keycloak_keycloak
2015-11-01,14447.0,kubernetes_kubernetes
2015-11-01,1177.0,laravel_framework
2015-11-01,1204.0,magento_magento2
2015-11-01,386.0,MarlinFirmware_Marlin
2015-11-01,1259.0,matplotlib_matplotlib
2015-11-01,108.0,matrixorg_synapse
2015-11-01,398.0,metabase_metabase
2015-11-01,1569.0,microsoft_TypeScript
2015-11-01,2222.0,microsoft_vscode
2015-11-01,18.0,microsoftgraph_microsoftgraphdocs
2015-11-01,1136.0,mrdoob_three.js
2015-11-01,1448.0,mui_materialui
2015-11-01,942.0,neovim_neovim
2015-11-01,2498.0,NixOS_nixpkgs
2015-11-01,4867.0,nodejs_node
2015-11-01,10.0,obsproject_obsstudio
2015-11-01,834.0,odoo_odoo
2015-11-01,397.0,opencv_opencv
2015-11-01,230.0,openhab_openhabaddons
2015-11-01,451.0,openshift_openshiftdocs
2015-11-01,125.0,openssl_openssl
2015-11-01,426.0,oppia_oppia
2015-11-01,1328.0,pandasdev_pandas
2015-11-01,117.0,php_phpsrc
2015-11-01,420.0,pingcap_tidb
2015-11-01,207.0,postmanlabs_postmanappsupport
2015-11-01,1.0,ppy_osu
2015-11-01,398.0,PrestaShop_PrestaShop
2015-11-01,1298.0,qbittorrent_qBittorrent
2015-11-01,381.0,qgis_QGIS
2015-11-01,6.0,qmk_qmk_firmware
2015-11-01,1459.0,rails_rails
2015-11-01,1179.0,rancher_rancher
2015-11-01,529.0,rapid7_metasploitframework
2015-11-01,170.0,redis_redis
2015-11-01,864.0,RocketChat_Rocket.Chat
2015-11-01,361.0,RPCS3_rpcs3
2015-11-01,69.0,rstudio_rstudio
2015-11-01,4359.0,rustlang_rust
2015-11-01,1471.0,scikitlearn_scikitlearn
2015-11-01,600.0,scipy_scipy
2015-11-01,48.0,spack_spack
2015-11-01,331.0,spyderide_spyder
2015-11-01,21.0,strapi_strapi
2015-11-01,1541.0,symfony_symfony
2015-11-01,938.0,systemd_systemd
2015-11-01,6.0,tachiyomiorg_tachiyomi
2015-11-01,247.0,TeamNewPipe_NewPipe
2015-11-01,1403.0,tensorflow_tensorflow
2015-11-01,74.0,termux_termuxpackages
2015-11-01,4575.0,tgstation_tgstation
2015-11-01,117.0,Ultimaker_Cura
2015-11-01,357.0,webcompat_webbugs
2015-11-01,545.0,woocommerce_woocommerce
2015-11-01,983.0,xbmc_xbmc
2015-11-01,420.0,zulip_zulip
2015-12-01,467.0,AdguardTeam_AdguardFilters
2015-12-01,2508.0,angular_angular
2015-12-01,383.0,ankidroid_AnkiAndroid
2015-12-01,1225.0,ansible_ansible
2015-12-01,486.0,antdesign_antdesign
2015-12-01,257.0,apache_airflow
2015-12-01,296.0,apache_flink
2015-12-01,9012.0,apache_spark
2015-12-01,9.0,apache_superset
2015-12-01,2294.0,apple_swift
2015-12-01,817.0,ArduPilot_ardupilot
2015-12-01,311.0,Automattic_jetpack
2015-12-01,2815.0,Automattic_wpcalypso
2015-12-01,428.0,Azure_azurepowershell
2015-12-01,34.0,Azure_azurerestapispecs
2015-12-01,21.0,Azure_azuresdkforjava
2015-12-01,87.0,Azure_azuresdkfornet
2015-12-01,45.0,Azure_azuresdkforpython
2015-12-01,160.0,bioconda_biocondarecipes
2015-12-01,1393.0,bitcoin_bitcoin
2015-12-01,1749.0,ceph_ceph
2015-12-01,1831.0,CleverRaven_CataclysmDDA
2015-12-01,3522.0,cmssw_cmssw
2015-12-01,1245.0,cockroachdb_cockroach
2015-12-01,18.0,condaforge_stagedrecipes
2015-12-01,5.0,cypressio_cypress
2015-12-01,96.0,darktableorg_darktable
2015-12-01,135.0,dbeaver_dbeaver
2015-12-01,1269.0,DefinitelyTyped_DefinitelyTyped
2015-12-01,53.0,directus_directus
2015-12-01,375.0,dotnet_aspnetcore
2015-12-01,521.0,dotnet_AspNetCore.Docs
2015-12-01,132.0,dotnet_docs
2015-12-01,1116.0,dotnet_efcore
2015-12-01,3298.0,dotnet_roslyn
2015-12-01,2277.0,elastic_elasticsearch
2015-12-01,1182.0,elastic_kibana
2015-12-01,952.0,electron_electron
2015-12-01,994.0,facebook_react
2015-12-01,4659.0,facebook_reactnative
2015-12-01,186.0,flutter_engine
2015-12-01,917.0,flutter_flutter
2015-12-01,106.0,gatsbyjs_gatsby
2015-12-01,528.0,gentoo_gentoo
2015-12-01,306.0,getsentry_sentry
2015-12-01,895.0,godotengine_godot
2015-12-01,1970.0,golang_go
2015-12-01,135.0,gradle_gradle
2015-12-01,978.0,grafana_grafana
2015-12-01,853.0,grpc_grpc
2015-12-01,325.0,hashicorp_vault
2015-12-01,476.0,homeassistant_core
2015-12-01,18.0,homeassistant_homeassistant.io
2015-12-01,1642.0,Homebrew_homebrewcask
2015-12-01,278.0,influxdata_telegraf
2015-12-01,143.0,JetBrains_swot
2015-12-01,56.0,jitsi_jitsimeet
2015-12-01,720.0,jlord_patchwork
2015-12-01,1712.0,joomla_joomlacms
2015-12-01,2435.0,JuliaLang_julia
2015-12-01,32.0,keycloak_keycloak
2015-12-01,15439.0,kubernetes_kubernetes
2015-12-01,2113.0,laravel_framework
2015-12-01,954.0,magento_magento2
2015-12-01,307.0,MarlinFirmware_Marlin
2015-12-01,1124.0,matplotlib_matplotlib
2015-12-01,67.0,matrixorg_synapse
2015-12-01,238.0,metabase_metabase
2015-12-01,2510.0,microsoft_TypeScript
2015-12-01,2910.0,microsoft_vscode
2015-12-01,117.0,microsoftgraph_microsoftgraphdocs
2015-12-01,821.0,mrdoob_three.js
2015-12-01,2424.0,mui_materialui
2015-12-01,860.0,neovim_neovim
2015-12-01,2881.0,NixOS_nixpkgs
2015-12-01,3652.0,nodejs_node
2015-12-01,20.0,obsproject_obsstudio
2015-12-01,1134.0,odoo_odoo
2015-12-01,556.0,opencv_opencv
2015-12-01,486.0,openhab_openhabaddons
2015-12-01,250.0,openshift_openshiftdocs
2015-12-01,177.0,openssl_openssl
2015-12-01,3.0,openwrt_openwrt
2015-12-01,611.0,oppia_oppia
2015-12-01,1047.0,pandasdev_pandas
2015-12-01,162.0,php_phpsrc
2015-12-01,487.0,pingcap_tidb
2015-12-01,237.0,postmanlabs_postmanappsupport
2015-12-01,2.0,ppy_osu
2015-12-01,271.0,PrestaShop_PrestaShop
2015-12-01,1388.0,qbittorrent_qBittorrent
2015-12-01,486.0,qgis_QGIS
2015-12-01,28.0,qmk_qmk_firmware
2015-12-01,1906.0,rails_rails
2015-12-01,1161.0,rancher_rancher
2015-12-01,642.0,rapid7_metasploitframework
2015-12-01,215.0,redis_redis
2015-12-01,956.0,RocketChat_Rocket.Chat
2015-12-01,357.0,RPCS3_rpcs3
2015-12-01,29.0,rstudio_rstudio
2015-12-01,4087.0,rustlang_rust
2015-12-01,1025.0,scikitlearn_scikitlearn
2015-12-01,570.0,scipy_scipy
2015-12-01,218.0,spack_spack
2015-12-01,418.0,spyderide_spyder
2015-12-01,31.0,strapi_strapi
2015-12-01,1891.0,symfony_symfony
2015-12-01,465.0,systemd_systemd
2015-12-01,134.0,TeamNewPipe_NewPipe
2015-12-01,1337.0,tensorflow_tensorflow
2015-12-01,176.0,termux_termuxpackages
2015-12-01,6380.0,tgstation_tgstation
2015-12-01,85.0,Ultimaker_Cura
2015-12-01,250.0,webcompat_webbugs
2015-12-01,544.0,woocommerce_woocommerce
2015-12-01,1655.0,xbmc_xbmc
2015-12-01,7.0,ziglang_zig
2015-12-01,275.0,zulip_zulip
2016-01-01,543.0,AdguardTeam_AdguardFilters
2016-01-01,2129.0,angular_angular
2016-01-01,90.0,angular_components
2016-01-01,319.0,ankidroid_AnkiAndroid
2016-01-01,1700.0,ansible_ansible
2016-01-01,476.0,antdesign_antdesign
2016-01-01,266.0,apache_airflow
2016-01-01,457.0,apache_flink
2016-01-01,4.0,apache_shardingsphere
2016-01-01,9715.0,apache_spark
2016-01-01,17.0,apache_superset
2016-01-01,857.0,apple_swift
2016-01-01,790.0,ArduPilot_ardupilot
2016-01-01,392.0,Automattic_jetpack
2016-01-01,2615.0,Automattic_wpcalypso
2016-01-01,396.0,Azure_azurepowershell
2016-01-01,27.0,Azure_azurerestapispecs
2016-01-01,37.0,Azure_azuresdkforjava
2016-01-01,80.0,Azure_azuresdkfornet
2016-01-01,59.0,Azure_azuresdkforpython
2016-01-01,231.0,bioconda_biocondarecipes
2016-01-01,1364.0,bitcoin_bitcoin
2016-01-01,1279.0,ceph_ceph
2016-01-01,2499.0,CleverRaven_CataclysmDDA
2016-01-01,3725.0,cmssw_cmssw
2016-01-01,1818.0,cockroachdb_cockroach
2016-01-01,32.0,condaforge_stagedrecipes
2016-01-01,4.0,cypressio_cypress
2016-01-01,131.0,darktableorg_darktable
2016-01-01,157.0,dbeaver_dbeaver
2016-01-01,1338.0,DefinitelyTyped_DefinitelyTyped
2016-01-01,32.0,directus_directus
2016-01-01,319.0,dotnet_aspnetcore
2016-01-01,401.0,dotnet_AspNetCore.Docs
2016-01-01,40.0,dotnet_docs
2016-01-01,1026.0,dotnet_efcore
2016-01-01,3232.0,dotnet_roslyn
2016-01-01,2638.0,elastic_elasticsearch
2016-01-01,1173.0,elastic_kibana
2016-01-01,1073.0,electron_electron
2016-01-01,1127.0,facebook_react
2016-01-01,4648.0,facebook_reactnative
2016-01-01,300.0,flutter_engine
2016-01-01,1102.0,flutter_flutter
2016-01-01,10.0,gatsbyjs_gatsby
2016-01-01,487.0,gentoo_gentoo
2016-01-01,387.0,getsentry_sentry
2016-01-01,1592.0,godotengine_godot
2016-01-01,2148.0,golang_go
2016-01-01,92.0,gradle_gradle
2016-01-01,1203.0,grafana_grafana
2016-01-01,992.0,grpc_grpc
2016-01-01,441.0,hashicorp_vault
2016-01-01,912.0,homeassistant_core
2016-01-01,12.0,homeassistant_frontend
2016-01-01,41.0,homeassistant_homeassistant.io
2016-01-01,2593.0,Homebrew_homebrewcask
2016-01-01,494.0,influxdata_telegraf
2016-01-01,80.0,IntelRealSense_librealsense
2016-01-01,23.0,JetBrains_swot
2016-01-01,44.0,jitsi_jitsimeet
2016-01-01,639.0,jlord_patchwork
2016-01-01,1909.0,joomla_joomlacms
2016-01-01,2780.0,JuliaLang_julia
2016-01-01,68.0,keycloak_keycloak
2016-01-01,15762.0,kubernetes_kubernetes
2016-01-01,1439.0,laravel_framework
2016-01-01,1328.0,magento_magento2
2016-01-01,390.0,MarlinFirmware_Marlin
2016-01-01,972.0,matplotlib_matplotlib
2016-01-01,140.0,matrixorg_synapse
2016-01-01,412.0,metabase_metabase
2016-01-01,2252.0,microsoft_TypeScript
2016-01-01,2750.0,microsoft_vscode
2016-01-01,44.0,microsoftgraph_microsoftgraphdocs
2016-01-01,813.0,mrdoob_three.js
2016-01-01,1733.0,mui_materialui
2016-01-01,1390.0,neovim_neovim
2016-01-01,3379.0,NixOS_nixpkgs
2016-01-01,5211.0,nodejs_node
2016-01-01,35.0,obsproject_obsstudio
2016-01-01,779.0,odoo_odoo
2016-01-01,491.0,opencv_opencv
2016-01-01,304.0,openhab_openhabaddons
2016-01-01,334.0,openshift_openshiftdocs
2016-01-01,461.0,openssl_openssl
2016-01-01,732.0,oppia_oppia
2016-01-01,1605.0,pandasdev_pandas
2016-01-01,144.0,php_phpsrc
2016-01-01,187.0,pingcap_tidb
2016-01-01,210.0,postmanlabs_postmanappsupport
2016-01-01,178.0,PrestaShop_PrestaShop
2016-01-01,1436.0,qbittorrent_qBittorrent
2016-01-01,578.0,qgis_QGIS
2016-01-01,219.0,qmk_qmk_firmware
2016-01-01,2377.0,rails_rails
2016-01-01,1202.0,rancher_rancher
2016-01-01,631.0,rapid7_metasploitframework
2016-01-01,249.0,redis_redis
2016-01-01,1160.0,RocketChat_Rocket.Chat
2016-01-01,348.0,RPCS3_rpcs3
2016-01-01,62.0,rstudio_rstudio
2016-01-01,5799.0,rustlang_rust
2016-01-01,1163.0,scikitlearn_scikitlearn
2016-01-01,923.0,scipy_scipy
2016-01-01,255.0,spack_spack
2016-01-01,396.0,spyderide_spyder
2016-01-01,53.0,strapi_strapi
2016-01-01,2070.0,symfony_symfony
2016-01-01,903.0,systemd_systemd
2016-01-01,266.0,tachiyomiorg_tachiyomi
2016-01-01,147.0,TeamNewPipe_NewPipe
2016-01-01,1632.0,tensorflow_tensorflow
2016-01-01,53.0,termux_termuxpackages
