change_requests.Time,change_requests,change_requests.name
2022-12-01,35.0,alibaba_nacos
2022-12-01,174.0,angular_angular
2022-12-01,76.0,angular_components
2022-12-01,73.0,ankidroid_AnkiAndroid
2022-12-01,71.0,ansible_ansible
2022-12-01,338.0,antdesign_antdesign
2022-12-01,332.0,apache_airflow
2022-12-01,49.0,apache_apisix
2022-12-01,150.0,apache_arrow
2022-12-01,254.0,apache_beam
2022-12-01,121.0,apache_dolphinscheduler
2022-12-01,599.0,apache_doris
2022-12-01,135.0,apache_flink
2022-12-01,172.0,apache_hudi
2022-12-01,119.0,apache_iceberg
2022-12-01,215.0,apache_pulsar
2022-12-01,501.0,apache_shardingsphere
2022-12-01,452.0,apache_spark
2022-12-01,147.0,apache_superset
2022-12-01,108.0,apache_tvm
2022-12-01,349.0,apple_swift
2022-12-01,289.0,appsmithorg_appsmith
2022-12-01,175.0,ArduPilot_ardupilot
2022-12-01,166.0,argoproj_argocd
2022-12-01,123.0,AUTOMATIC1111_stablediffusionwebui
2022-12-01,277.0,Automattic_jetpack
2022-12-01,511.0,Automattic_wpcalypso
2022-12-01,165.0,aws_awscdk
2022-12-01,103.0,awsamplify_amplifycli
2022-12-01,195.0,azerothcore_azerothcorewotlk
2022-12-01,92.0,Azure_azurecli
2022-12-01,130.0,Azure_azurepowershell
2022-12-01,238.0,Azure_azurerestapispecs
2022-12-01,250.0,Azure_azuresdkforjava
2022-12-01,203.0,Azure_azuresdkforjs
2022-12-01,302.0,Azure_azuresdkfornet
2022-12-01,265.0,Azure_azuresdkforpython
2022-12-01,344.0,backstage_backstage
2022-12-01,140.0,bevyengine_bevy
2022-12-01,390.0,bioconda_biocondarecipes
2022-12-01,112.0,bitcoin_bitcoin
2022-12-01,233.0,bitnami_charts
2022-12-01,14.0,brave_bravebrowser
2022-12-01,294.0,brave_bravecore
2022-12-01,219.0,ccxt_ccxt
2022-12-01,409.0,ceph_ceph
2022-12-01,134.0,ChiaNetwork_chiablockchain
2022-12-01,284.0,cilium_cilium
2022-12-01,239.0,CleverRaven_CataclysmDDA
2022-12-01,565.0,ClickHouse_ClickHouse
2022-12-01,197.0,cloudflare_cloudflaredocs
2022-12-01,173.0,cmssw_cmssw
2022-12-01,707.0,cockroachdb_cockroach
2022-12-01,405.0,conanio_conancenterindex
2022-12-01,219.0,condaforge_stagedrecipes
2022-12-01,117.0,containers_podman
2022-12-01,34.0,coolsnowwolf_lede
2022-12-01,117.0,cypressio_cypress
2022-12-01,91.0,darktableorg_darktable
2022-12-01,314.0,DataDog_datadogagent
2022-12-01,71.0,dbeaver_dbeaver
2022-12-01,235.0,DefinitelyTyped_DefinitelyTyped
2022-12-01,727.0,demisto_content
2022-12-01,143.0,denoland_deno
2022-12-01,20.0,departmentofveteransaffairs_va.govteam
2022-12-01,21.0,desktop_desktop
2022-12-01,52.0,directus_directus
2022-12-01,91.0,docker_docs
2022-12-01,122.0,dotnet_aspnetcore
2022-12-01,90.0,dotnet_AspNetCore.Docs
2022-12-01,225.0,dotnet_docs
2022-12-01,67.0,dotnet_efcore
2022-12-01,158.0,dotnet_maui
2022-12-01,264.0,dotnet_roslyn
2022-12-01,423.0,dotnet_runtime
2022-12-01,5.0,education_GitHubGraduation2022
2022-12-01,384.0,elastic_elasticsearch
2022-12-01,843.0,elastic_kibana
2022-12-01,104.0,electron_electron
2022-12-01,96.0,elementplus_elementplus
2022-12-01,104.0,elementor_elementor
2022-12-01,295.0,envoyproxy_envoy
2022-12-01,16.0,espressif_espidf
2022-12-01,125.0,ethereum_ethereumorgwebsite
2022-12-01,314.0,Expensify_App
2022-12-01,202.0,expo_expo
2022-12-01,87.0,facebook_react
2022-12-01,92.0,facebook_reactnative
2022-12-01,2.0,filecoinproject_filecoinpluslargedatasets
2022-12-01,97.0,filescommunity_Files
2022-12-01,65.0,firebase_firebaseandroidsdk
2022-12-01,58.0,firebase_flutterfire
2022-12-01,814.0,firstcontributions_firstcontributions
2022-12-01,58.0,flathub_flathub
2022-12-01,563.0,flutter_engine
2022-12-01,572.0,flutter_flutter
2022-12-01,118.0,flutter_plugins
2022-12-01,38.0,flybywiresim_a32nx
2022-12-01,268.0,freddier_hyperblog
2022-12-01,104.0,gatsbyjs_gatsby
2022-12-01,402.0,gentoo_gentoo
2022-12-01,591.0,getsentry_sentry
2022-12-01,198.0,github_codeql
2022-12-01,244.0,github_docs
2022-12-01,273.0,gitpodio_gitpod
2022-12-01,177.0,gogitea_gitea
2022-12-01,575.0,godotengine_godot
2022-12-01,53.0,golang_go
2022-12-01,526.0,google_itcertautomationpractice
2022-12-01,8572.0,googletest_signclav2proberepo
2022-12-01,124.0,GoogleChrome_developer.chrome.com
2022-12-01,269.0,gradle_gradle
2022-12-01,717.0,grafana_grafana
2022-12-01,108.0,grafana_loki
2022-12-01,524.0,gravitational_teleport
2022-12-01,169.0,grpc_grpc
2022-12-01,279.0,hashicorp_terraformprovideraws
2022-12-01,153.0,hashicorp_terraformproviderazurerm
2022-12-01,298.0,hashicorp_vault
2022-12-01,3.0,helium_denylist
2022-12-01,153.0,helixeditor_helix
2022-12-01,924.0,homeassistant_core
2022-12-01,202.0,homeassistant_frontend
2022-12-01,211.0,homeassistant_homeassistant.io
2022-12-01,1912.0,Homebrew_homebrewcask
2022-12-01,2286.0,Homebrew_homebrewcore
2022-12-01,247.0,huggingface_transformers
2022-12-01,69.0,idsb3t1_KEEPpipelinetestsresources
2022-12-01,69.0,influxdata_telegraf
2022-12-01,50.0,IntelRealSense_librealsense
2022-12-01,231.0,istio_istio
2022-12-01,254.0,JetBrains_swot
2022-12-01,59.0,jitsi_jitsimeet
2022-12-01,200.0,jlord_patchwork
2022-12-01,93.0,joomla_joomlacms
2022-12-01,172.0,JuliaLang_julia
2022-12-01,1508.0,JuliaRegistries_General
2022-12-01,88.0,keycloak_keycloak
2022-12-01,50.0,Koenkk_zigbee2mqtt
2022-12-01,354.0,kubernetes_kubernetes
2022-12-01,54.0,kubernetes_minikube
2022-12-01,153.0,kubernetes_testinfra
2022-12-01,339.0,kubernetes_website
2022-12-01,87.0,kubevirt_kubevirt
2022-12-01,173.0,laravel_framework
2022-12-01,238.0,leanprovercommunity_mathlib
2022-12-01,2.0,LeetCodeFeedback_LeetCodeFeedback
2022-12-01,104.0,lensapp_lens
2022-12-01,209.0,LightningAI_lightning
2022-12-01,2.0,llvm_llvmproject
2022-12-01,149.0,logseq_logseq
2022-12-01,268.0,macports_macportsports
2022-12-01,32.0,magento_magento2
2022-12-01,40.0,MarlinFirmware_Marlin
2022-12-01,214.0,mastodon_mastodon
2022-12-01,177.0,matplotlib_matplotlib
2022-12-01,113.0,matrixorg_synapse
2022-12-01,171.0,mattermost_mattermostwebapp
2022-12-01,454.0,mdn_content
2022-12-01,449.0,mdn_translatedcontent
2022-12-01,369.0,metabase_metabase
2022-12-01,144.0,MetaMask_ethphishingdetect
2022-12-01,144.0,MetaMask_metamaskextension
2022-12-01,449.0,metersphere_metersphere
2022-12-01,82.0,microsoft_azuredatastudio
2022-12-01,156.0,microsoft_fluentui
2022-12-01,198.0,microsoft_onnxruntime
2022-12-01,188.0,microsoft_playwright
2022-12-01,98.0,microsoft_PowerToys
2022-12-01,26.0,microsoft_terminal
2022-12-01,89.0,microsoft_TypeScript
2022-12-01,291.0,microsoft_vcpkg
2022-12-01,721.0,microsoft_vscode
2022-12-01,94.0,microsoft_vscodejupyter
2022-12-01,2294.0,microsoft_wingetpkgs
2022-12-01,6.0,microsoft_WSL
2022-12-01,383.0,MicrosoftDocs_azuredocs
2022-12-01,62.0,MicrosoftDocs_microsoft365docs
2022-12-01,182.0,MicrosoftDocs_msteamsdocs
2022-12-01,193.0,microsoftgraph_microsoftgraphdocs
2022-12-01,121.0,mlflow_mlflow
2022-12-01,176.0,mozillamobile_fenix
2022-12-01,104.0,mrdoob_three.js
2022-12-01,211.0,mui_materialui
2022-12-01,153.0,mui_muix
2022-12-01,225.0,neovim_neovim
2022-12-01,316.0,newrelic_docswebsite
2022-12-01,39.0,nextcloud_desktop
2022-12-01,223.0,nextcloud_server
2022-12-01,4112.0,NixOS_nixpkgs
2022-12-01,209.0,nodejs_node
2022-12-01,202.0,nrfconnect_sdknrf
2022-12-01,268.0,nrwl_nx
2022-12-01,85.0,nuxt_framework
2022-12-01,182.0,o3de_o3de
2022-12-01,39.0,obsproject_obsstudio
2022-12-01,732.0,odoo_odoo
2022-12-01,42.0,openmmlab_mmdetection
2022-12-01,508.0,opentelemetry_opentelemetrycollectorcontrib
2022-12-01,101.0,OpenAPITools_openapigenerator
2022-12-01,94.0,opencv_opencv
2022-12-01,221.0,openhab_openhabaddons
2022-12-01,337.0,openjdk_jdk
2022-12-01,660.0,openshift_openshiftdocs
2022-12-01,586.0,openshift_release
2022-12-01,91.0,openssl_openssl
2022-12-01,460.0,openvinotoolkit_openvino
2022-12-01,190.0,openwrt_openwrt
2022-12-01,80.0,oppia_oppia
2022-12-01,676.0,PaddlePaddle_Paddle
2022-12-01,36.0,PaddlePaddle_PaddleOCR
2022-12-01,334.0,pandasdev_pandas
2022-12-01,80.0,php_phpsrc
2022-12-01,430.0,pingcap_tidb
2022-12-01,66.0,PowerShell_PowerShell
2022-12-01,124.0,ppy_osu
2022-12-01,125.0,PrestaShop_PrestaShop
2022-12-01,124.0,prisma_prisma
2022-12-01,208.0,projectchip_connectedhomeip
2022-12-01,8.0,prusa3d_PrusaSlicer
2022-12-01,417.0,python_cpython
2022-12-01,1055.0,pytorch_pytorch
2022-12-01,43.0,qbittorrent_qBittorrent
2022-12-01,125.0,qgis_QGIS
2022-12-01,194.0,qmk_qmk_firmware
2022-12-01,222.0,quarkusio_quarkus
2022-12-01,165.0,rails_rails
2022-12-01,110.0,rancher_rancher
2022-12-01,75.0,rapid7_metasploitframework
2022-12-01,315.0,rayproject_ray
2022-12-01,205.0,raycast_extensions
2022-12-01,47.0,redis_redis
2022-12-01,1.0,Regalis11_Barotrauma
2022-12-01,115.0,remixrun_remix
2022-12-01,174.0,renovatebot_renovate
2022-12-01,158.0,RocketChat_Rocket.Chat
2022-12-01,59.0,RPCS3_rpcs3
2022-12-01,32.0,rstudio_rstudio
2022-12-01,99.0,rufflers_ruffle
