code_change_lines_sum.Time,code_change_lines_sum.name,code_change_lines_sum
2015-08-01,JetBrains_swot,270.0
2015-08-01,jitsi_jitsimeet,149.0
2015-08-01,jlord_patchwork,-163398.0
2015-08-01,joomla_joomlacms,19027.0
2015-08-01,JuliaLang_julia,21813.0
2015-08-01,keycloak_keycloak,61719.0
2015-08-01,kubernetes_kubernetes,37911.0
2015-08-01,laravel_framework,-717.0
2015-08-01,magento_magento2,1077.0
2015-08-01,MarlinFirmware_Marlin,-40038.0
2015-08-01,matplotlib_matplotlib,4424.0
2015-08-01,matrixorg_synapse,12502.0
2015-08-01,microsoft_TypeScript,2432.0
2015-08-01,mrdoob_three.js,169571.0
2015-08-01,mui_materialui,193687.0
2015-08-01,neovim_neovim,41434.0
2015-08-01,NixOS_nixpkgs,32071.0
2015-08-01,nodejs_node,56441.0
2015-08-01,obsproject_obsstudio,442.0
2015-08-01,odoo_odoo,-6092.0
2015-08-01,opencv_opencv,60491.0
2015-08-01,openhab_openhabaddons,21696.0
2015-08-01,openshift_openshiftdocs,4189.0
2015-08-01,openssl_openssl,5491.0
2015-08-01,oppia_oppia,21617.0
2015-08-01,pandasdev_pandas,22674.0
2015-08-01,php_phpsrc,-14626.0
2015-08-01,PrestaShop_PrestaShop,160176.0
2015-08-01,qbittorrent_qBittorrent,481.0
2015-08-01,qgis_QGIS,32825.0
2015-08-01,qmk_qmk_firmware,11778.0
2015-08-01,rails_rails,5554.0
2015-08-01,rancher_rancher,184.0
2015-08-01,rapid7_metasploitframework,-6035.0
2015-08-01,redis_redis,53722.0
2015-08-01,RocketChat_Rocket.Chat,105889.0
2015-08-01,RPCS3_rpcs3,17965.0
2015-08-01,rstudio_rstudio,1270.0
2015-08-01,rustlang_rust,20589.0
2015-08-01,scikitlearn_scikitlearn,23738.0
2015-08-01,scipy_scipy,87883.0
2015-08-01,spack_spack,886.0
2015-08-01,spyderide_spyder,2687.0
2015-08-01,symfony_symfony,-14172.0
2015-08-01,systemd_systemd,16182.0
2015-08-01,tgstation_tgstation,-13771.0
2015-08-01,Ultimaker_Cura,28722.0
2015-08-01,woocommerce_woocommerce,3079.0
2015-08-01,xbmc_xbmc,3874.0
2015-09-01,angular_angular,50506.0
2015-09-01,ankidroid_AnkiAndroid,5127.0
2015-09-01,ansible_ansible,8810.0
2015-09-01,antdesign_antdesign,2861.0
2015-09-01,apache_airflow,4048.0
2015-09-01,apache_flink,112994.0
2015-09-01,apache_spark,93993.0
2015-09-01,apache_superset,2974.0
2015-09-01,ArduPilot_ardupilot,53331.0
2015-09-01,Automattic_jetpack,3616.0
2015-09-01,Azure_azurepowershell,487022.0
2015-09-01,Azure_azurerestapispecs,331.0
2015-09-01,Azure_azuresdkforjava,20623.0
2015-09-01,Azure_azuresdkfornet,-28932.0
2015-09-01,Azure_azuresdkforpython,1638.0
2015-09-01,bioconda_biocondarecipes,207.0
2015-09-01,bitcoin_bitcoin,102532.0
2015-09-01,ceph_ceph,213496.0
2015-09-01,CleverRaven_CataclysmDDA,131044.0
2015-09-01,cmssw_cmssw,882527.0
2015-09-01,cockroachdb_cockroach,57680.0
2015-09-01,condaforge_stagedrecipes,479.0
2015-09-01,darktableorg_darktable,1052.0
2015-09-01,DefinitelyTyped_DefinitelyTyped,251979.0
2015-09-01,directus_directus,1950.0
2015-09-01,dotnet_aspnetcore,1229.0
2015-09-01,dotnet_AspNetCore.Docs,65407.0
2015-09-01,dotnet_docs,-1474.0
2015-09-01,dotnet_efcore,42590.0
2015-09-01,dotnet_roslyn,257772.0
2015-09-01,elastic_elasticsearch,86095.0
2015-09-01,elastic_kibana,-1051.0
2015-09-01,electron_electron,9075.0
2015-09-01,facebook_react,-35575.0
2015-09-01,facebook_reactnative,81292.0
2015-09-01,flutter_engine,-60282.0
2015-09-01,gatsbyjs_gatsby,245.0
2015-09-01,gentoo_gentoo,13394.0
2015-09-01,getsentry_sentry,24322.0
2015-09-01,godotengine_godot,40636.0
2015-09-01,golang_go,1705.0
2015-09-01,gradle_gradle,1573.0
2015-09-01,grafana_grafana,9492.0
2015-09-01,grpc_grpc,105326.0
2015-09-01,hashicorp_vault,6742.0
2015-09-01,homeassistant_core,15730.0
2015-09-01,homeassistant_frontend,242.0
2015-09-01,homeassistant_homeassistant.io,965.0
2015-09-01,Homebrew_homebrewcask,2690.0
2015-09-01,influxdata_telegraf,20080.0
2015-09-01,JetBrains_swot,80.0
2015-09-01,jitsi_jitsimeet,424.0
2015-09-01,jlord_patchwork,2134.0
2015-09-01,joomla_joomlacms,50762.0
2015-09-01,JuliaLang_julia,20603.0
2015-09-01,keycloak_keycloak,139424.0
2015-09-01,kubernetes_kubernetes,424820.0
2015-09-01,laravel_framework,-10927.0
2015-09-01,magento_magento2,2384.0
2015-09-01,MarlinFirmware_Marlin,-9368.0
2015-09-01,matplotlib_matplotlib,68947.0
2015-09-01,matrixorg_synapse,1778.0
2015-09-01,microsoft_TypeScript,19494.0
2015-09-01,mrdoob_three.js,88245.0
2015-09-01,mui_materialui,15821.0
2015-09-01,neovim_neovim,1925.0
2015-09-01,NixOS_nixpkgs,12862.0
2015-09-01,nodejs_node,-54400.0
2015-09-01,obsproject_obsstudio,4924.0
2015-09-01,odoo_odoo,-34898.0
2015-09-01,opencv_opencv,8101.0
2015-09-01,openhab_openhabaddons,49554.0
2015-09-01,openshift_openshiftdocs,17843.0
2015-09-01,openssl_openssl,1181.0
2015-09-01,oppia_oppia,14822.0
2015-09-01,pandasdev_pandas,6992.0
2015-09-01,php_phpsrc,220.0
2015-09-01,pingcap_tidb,182646.0
2015-09-01,PrestaShop_PrestaShop,134722.0
2015-09-01,qbittorrent_qBittorrent,4807.0
2015-09-01,qgis_QGIS,91248.0
2015-09-01,qmk_qmk_firmware,38.0
2015-09-01,rails_rails,6276.0
2015-09-01,rancher_rancher,6512.0
2015-09-01,rapid7_metasploitframework,125504.0
2015-09-01,redis_redis,755.0
2015-09-01,RocketChat_Rocket.Chat,20220.0
2015-09-01,RPCS3_rpcs3,10328.0
2015-09-01,rstudio_rstudio,2748.0
2015-09-01,rustlang_rust,68776.0
2015-09-01,scikitlearn_scikitlearn,112010.0
2015-09-01,scipy_scipy,9263.0
2015-09-01,spack_spack,19331.0
2015-09-01,spyderide_spyder,116145.0
2015-09-01,symfony_symfony,-39351.0
2015-09-01,systemd_systemd,27796.0
2015-09-01,TeamNewPipe_NewPipe,469.0
2015-09-01,termux_termuxpackages,22.0
2015-09-01,tgstation_tgstation,-236521.0
2015-09-01,Ultimaker_Cura,74.0
2015-09-01,woocommerce_woocommerce,8663.0
2015-09-01,xbmc_xbmc,91.0
2015-09-01,zulip_zulip,930.0
2015-10-01,angular_angular,62.0
2015-10-01,ankidroid_AnkiAndroid,-2778.0
2015-10-01,ansible_ansible,16746.0
2015-10-01,antdesign_antdesign,9955.0
2015-10-01,apache_airflow,4847.0
2015-10-01,apache_flink,22295.0
2015-10-01,apache_spark,174418.0
2015-10-01,apache_superset,-12328.0
2015-10-01,ArduPilot_ardupilot,28661.0
2015-10-01,Automattic_jetpack,6812.0
2015-10-01,Azure_azurepowershell,269318.0
2015-10-01,Azure_azurerestapispecs,23569.0
2015-10-01,Azure_azuresdkforjava,28991.0
2015-10-01,Azure_azuresdkfornet,149130.0
2015-10-01,Azure_azuresdkforpython,296.0
2015-10-01,bioconda_biocondarecipes,26878.0
2015-10-01,bitcoin_bitcoin,-24918.0
2015-10-01,ceph_ceph,76884.0
2015-10-01,CleverRaven_CataclysmDDA,61370.0
2015-10-01,cmssw_cmssw,541082.0
2015-10-01,cockroachdb_cockroach,36905.0
2015-10-01,condaforge_stagedrecipes,225.0
2015-10-01,darktableorg_darktable,32602.0
2015-10-01,dbeaver_dbeaver,8.0
2015-10-01,DefinitelyTyped_DefinitelyTyped,184223.0
2015-10-01,directus_directus,-1318.0
2015-10-01,dotnet_aspnetcore,686.0
2015-10-01,dotnet_AspNetCore.Docs,120144.0
2015-10-01,dotnet_docs,1551.0
2015-10-01,dotnet_efcore,20087.0
2015-10-01,dotnet_roslyn,223201.0
2015-10-01,elastic_elasticsearch,7802.0
2015-10-01,elastic_kibana,105461.0
2015-10-01,electron_electron,1035.0
2015-10-01,facebook_react,57948.0
2015-10-01,facebook_reactnative,-25324.0
2015-10-01,flutter_engine,-55192.0
2015-10-01,gatsbyjs_gatsby,487.0
2015-10-01,gentoo_gentoo,17934.0
2015-10-01,getsentry_sentry,8969.0
2015-10-01,godotengine_godot,33184.0
2015-10-01,golang_go,6411.0
2015-10-01,gradle_gradle,1419.0
2015-10-01,grafana_grafana,38103.0
2015-10-01,grpc_grpc,2117.0
2015-10-01,hashicorp_vault,20589.0
2015-10-01,homeassistant_core,15708.0
2015-10-01,homeassistant_frontend,70.0
2015-10-01,homeassistant_homeassistant.io,-1901.0
2015-10-01,Homebrew_homebrewcask,3609.0
2015-10-01,influxdata_telegraf,130770.0
2015-10-01,JetBrains_swot,144.0
2015-10-01,jitsi_jitsimeet,-52185.0
2015-10-01,jlord_patchwork,-67699.0
2015-10-01,joomla_joomlacms,34865.0
2015-10-01,JuliaLang_julia,28825.0
2015-10-01,keycloak_keycloak,40357.0
2015-10-01,kubernetes_kubernetes,1253467.0
2015-10-01,laravel_framework,-93.0
2015-10-01,magento_magento2,18834.0
2015-10-01,MarlinFirmware_Marlin,92.0
2015-10-01,matplotlib_matplotlib,1507.0
2015-10-01,matrixorg_synapse,9986.0
2015-10-01,metabase_metabase,670.0
2015-10-01,microsoft_TypeScript,101763.0
2015-10-01,mrdoob_three.js,73218.0
2015-10-01,mui_materialui,10697.0
2015-10-01,neovim_neovim,13004.0
2015-10-01,NixOS_nixpkgs,27854.0
2015-10-01,nodejs_node,41327.0
2015-10-01,obsproject_obsstudio,154.0
2015-10-01,odoo_odoo,33366.0
2015-10-01,opencv_opencv,64442.0
2015-10-01,openhab_openhabaddons,39242.0
2015-10-01,openshift_openshiftdocs,9217.0
2015-10-01,openssl_openssl,1327.0
2015-10-01,oppia_oppia,24311.0
2015-10-01,pandasdev_pandas,7449.0
2015-10-01,php_phpsrc,2815.0
2015-10-01,pingcap_tidb,96118.0
2015-10-01,PrestaShop_PrestaShop,41160.0
2015-10-01,qbittorrent_qBittorrent,-25949.0
2015-10-01,qgis_QGIS,35222.0
2015-10-01,qmk_qmk_firmware,-11466.0
2015-10-01,rails_rails,7131.0
2015-10-01,rancher_rancher,14.0
2015-10-01,rapid7_metasploitframework,7075.0
2015-10-01,redis_redis,15322.0
2015-10-01,RocketChat_Rocket.Chat,41372.0
2015-10-01,RPCS3_rpcs3,45947.0
2015-10-01,rstudio_rstudio,8635.0
2015-10-01,rustlang_rust,38238.0
2015-10-01,scikitlearn_scikitlearn,70315.0
2015-10-01,scipy_scipy,12424.0
2015-10-01,spack_spack,2889.0
2015-10-01,spyderide_spyder,1188.0
2015-10-01,strapi_strapi,1037.0
2015-10-01,symfony_symfony,-52416.0
2015-10-01,systemd_systemd,29550.0
2015-10-01,TeamNewPipe_NewPipe,91.0
2015-10-01,termux_termuxpackages,209.0
2015-10-01,tgstation_tgstation,136231.0
2015-10-01,Ultimaker_Cura,429.0
2015-10-01,woocommerce_woocommerce,8565.0
2015-10-01,xbmc_xbmc,-19444.0
2015-10-01,zulip_zulip,8708.0
2015-11-01,angular_angular,36060.0
2015-11-01,ankidroid_AnkiAndroid,4719.0
2015-11-01,ansible_ansible,9419.0
2015-11-01,antdesign_antdesign,9870.0
2015-11-01,apache_airflow,6859.0
2015-11-01,apache_flink,44510.0
2015-11-01,apache_spark,247582.0
2015-11-01,apache_superset,792.0
2015-11-01,ArduPilot_ardupilot,16556.0
2015-11-01,Automattic_jetpack,4715.0
2015-11-01,Automattic_wpcalypso,8550.0
2015-11-01,Azure_azurepowershell,230831.0
2015-11-01,Azure_azurerestapispecs,32603.0
2015-11-01,Azure_azuresdkforjava,23214.0
2015-11-01,Azure_azuresdkfornet,178811.0
2015-11-01,Azure_azuresdkforpython,231.0
2015-11-01,bioconda_biocondarecipes,33016.0
2015-11-01,bitcoin_bitcoin,85668.0
2015-11-01,ceph_ceph,139828.0
2015-11-01,CleverRaven_CataclysmDDA,77402.0
2015-11-01,cmssw_cmssw,212344.0
2015-11-01,cockroachdb_cockroach,19480.0
2015-11-01,condaforge_stagedrecipes,666.0
2015-11-01,darktableorg_darktable,6764.0
2015-11-01,DefinitelyTyped_DefinitelyTyped,215467.0
2015-11-01,directus_directus,86.0
2015-11-01,dotnet_aspnetcore,728.0
2015-11-01,dotnet_AspNetCore.Docs,32013.0
2015-11-01,dotnet_docs,-3706.0
2015-11-01,dotnet_efcore,16608.0
2015-11-01,dotnet_roslyn,259661.0
2015-11-01,elastic_elasticsearch,97326.0
2015-11-01,elastic_kibana,79725.0
2015-11-01,electron_electron,12707.0
2015-11-01,facebook_react,72569.0
2015-11-01,facebook_reactnative,3267.0
2015-11-01,flutter_engine,21521.0
2015-11-01,flutter_flutter,-2946.0
2015-11-01,gatsbyjs_gatsby,154.0
2015-11-01,gentoo_gentoo,10885.0
2015-11-01,getsentry_sentry,9359.0
2015-11-01,godotengine_godot,55137.0
2015-11-01,golang_go,-12.0
2015-11-01,gradle_gradle,-971.0
2015-11-01,grafana_grafana,30634.0
2015-11-01,grpc_grpc,51039.0
2015-11-01,hashicorp_vault,30127.0
2015-11-01,homeassistant_core,14262.0
2015-11-01,homeassistant_frontend,-44.0
2015-11-01,homeassistant_homeassistant.io,228.0
2015-11-01,Homebrew_homebrewcask,3687.0
2015-11-01,influxdata_telegraf,9976.0
2015-11-01,JetBrains_swot,162.0
2015-11-01,jitsi_jitsimeet,2415.0
2015-11-01,jlord_patchwork,-70233.0
2015-11-01,joomla_joomlacms,26276.0
2015-11-01,JuliaLang_julia,9128.0
2015-11-01,keycloak_keycloak,43863.0
2015-11-01,kubernetes_kubernetes,357034.0
2015-11-01,laravel_framework,12534.0
2015-11-01,magento_magento2,5680.0
2015-11-01,MarlinFirmware_Marlin,3978.0
2015-11-01,matplotlib_matplotlib,23753.0
2015-11-01,matrixorg_synapse,5022.0
2015-11-01,metabase_metabase,2839.0
2015-11-01,microsoft_TypeScript,81642.0
2015-11-01,microsoft_vscode,5152.0
2015-11-01,microsoftgraph_microsoftgraphdocs,-2471.0
2015-11-01,mrdoob_three.js,59787.0
2015-11-01,mui_materialui,15984.0
2015-11-01,neovim_neovim,2833.0
2015-11-01,NixOS_nixpkgs,28197.0
2015-11-01,nodejs_node,-12537.0
2015-11-01,obsproject_obsstudio,179.0
2015-11-01,odoo_odoo,21991.0
2015-11-01,opencv_opencv,149141.0
2015-11-01,openhab_openhabaddons,37609.0
2015-11-01,openshift_openshiftdocs,13724.0
2015-11-01,openssl_openssl,3722.0
2015-11-01,oppia_oppia,51376.0
2015-11-01,pandasdev_pandas,165422.0
2015-11-01,php_phpsrc,2220.0
2015-11-01,pingcap_tidb,40520.0
2015-11-01,PrestaShop_PrestaShop,24876.0
2015-11-01,qbittorrent_qBittorrent,1758.0
2015-11-01,qgis_QGIS,21323.0
2015-11-01,qmk_qmk_firmware,902.0
2015-11-01,rails_rails,13435.0
2015-11-01,rapid7_metasploitframework,7815.0
2015-11-01,redis_redis,35706.0
2015-11-01,RocketChat_Rocket.Chat,10541.0
2015-11-01,RPCS3_rpcs3,962.0
2015-11-01,rstudio_rstudio,2719.0
2015-11-01,rustlang_rust,23660.0
2015-11-01,scikitlearn_scikitlearn,22722.0
2015-11-01,scipy_scipy,9215.0
2015-11-01,spack_spack,2169.0
2015-11-01,spyderide_spyder,-12415.0
2015-11-01,strapi_strapi,439.0
2015-11-01,symfony_symfony,-9370.0
2015-11-01,systemd_systemd,30889.0
2015-11-01,tachiyomiorg_tachiyomi,880.0
2015-11-01,TeamNewPipe_NewPipe,-3323.0
2015-11-01,tensorflow_tensorflow,199.0
2015-11-01,termux_termuxpackages,175.0
2015-11-01,tgstation_tgstation,81322.0
2015-11-01,Ultimaker_Cura,72.0
2015-11-01,woocommerce_woocommerce,422.0
2015-11-01,xbmc_xbmc,11136.0
2015-11-01,zulip_zulip,1960.0
2015-12-01,angular_angular,31593.0
2015-12-01,ankidroid_AnkiAndroid,-760.0
2015-12-01,ansible_ansible,21317.0
2015-12-01,antdesign_antdesign,5499.0
2015-12-01,apache_airflow,3362.0
2015-12-01,apache_flink,19937.0
2015-12-01,apache_spark,360995.0
2015-12-01,apache_superset,49197.0
2015-12-01,apple_swift,59326.0
2015-12-01,ArduPilot_ardupilot,30336.0
2015-12-01,Automattic_jetpack,21346.0
2015-12-01,Automattic_wpcalypso,18314.0
2015-12-01,Azure_azurepowershell,236580.0
2015-12-01,Azure_azurerestapispecs,32694.0
2015-12-01,Azure_azuresdkforjava,492.0
2015-12-01,Azure_azuresdkfornet,164854.0
2015-12-01,Azure_azuresdkforpython,46216.0
2015-12-01,bioconda_biocondarecipes,24302.0
2015-12-01,bitcoin_bitcoin,15615.0
2015-12-01,ceph_ceph,111637.0
2015-12-01,CleverRaven_CataclysmDDA,130475.0
2015-12-01,cmssw_cmssw,201700.0
2015-12-01,cockroachdb_cockroach,18242.0
2015-12-01,condaforge_stagedrecipes,564.0
2015-12-01,darktableorg_darktable,35123.0
2015-12-01,dbeaver_dbeaver,14.0
2015-12-01,DefinitelyTyped_DefinitelyTyped,271050.0
2015-12-01,directus_directus,104.0
2015-12-01,dotnet_aspnetcore,-59.0
2015-12-01,dotnet_AspNetCore.Docs,-69676.0
2015-12-01,dotnet_docs,3817.0
2015-12-01,dotnet_efcore,13976.0
2015-12-01,dotnet_roslyn,174190.0
2015-12-01,elastic_elasticsearch,133491.0
2015-12-01,elastic_kibana,12303.0
2015-12-01,electron_electron,29290.0
2015-12-01,facebook_react,4433.0
2015-12-01,facebook_reactnative,49671.0
2015-12-01,flutter_engine,-206112.0
2015-12-01,flutter_flutter,9748.0
2015-12-01,gatsbyjs_gatsby,370.0
2015-12-01,gentoo_gentoo,18362.0
2015-12-01,getsentry_sentry,6672.0
2015-12-01,godotengine_godot,-62473.0
2015-12-01,golang_go,40704.0
2015-12-01,gradle_gradle,2631.0
2015-12-01,grafana_grafana,132660.0
2015-12-01,grpc_grpc,6362.0
2015-12-01,hashicorp_vault,29369.0
2015-12-01,homeassistant_core,18255.0
2015-12-01,homeassistant_frontend,113.0
2015-12-01,homeassistant_homeassistant.io,1177.0
2015-12-01,Homebrew_homebrewcask,4766.0
2015-12-01,influxdata_telegraf,-7647.0
2015-12-01,JetBrains_swot,171.0
2015-12-01,jitsi_jitsimeet,44150.0
2015-12-01,jlord_patchwork,-14152.0
2015-12-01,joomla_joomlacms,111001.0
2015-12-01,JuliaLang_julia,14100.0
2015-12-01,keycloak_keycloak,32504.0
2015-12-01,kubernetes_kubernetes,327305.0
2015-12-01,laravel_framework,17095.0
2015-12-01,magento_magento2,6053.0
2015-12-01,MarlinFirmware_Marlin,21575.0
2015-12-01,matplotlib_matplotlib,17855.0
2015-12-01,matrixorg_synapse,3130.0
2015-12-01,metabase_metabase,-8709.0
2015-12-01,microsoft_TypeScript,112593.0
2015-12-01,microsoft_vscode,8959.0
2015-12-01,microsoftgraph_microsoftgraphdocs,-186.0
2015-12-01,mrdoob_three.js,155707.0
2015-12-01,mui_materialui,34489.0
2015-12-01,neovim_neovim,4109.0
2015-12-01,NixOS_nixpkgs,35416.0
2015-12-01,nodejs_node,36838.0
2015-12-01,obsproject_obsstudio,1795.0
2015-12-01,odoo_odoo,37688.0
2015-12-01,opencv_opencv,-8522.0
2015-12-01,openhab_openhabaddons,45924.0
2015-12-01,openshift_openshiftdocs,13531.0
2015-12-01,openssl_openssl,6215.0
2015-12-01,openwrt_openwrt,94.0
2015-12-01,oppia_oppia,13108.0
2015-12-01,pandasdev_pandas,12271.0
2015-12-01,php_phpsrc,10610.0
2015-12-01,pingcap_tidb,10966.0
2015-12-01,postmanlabs_postmanappsupport,739.0
2015-12-01,PrestaShop_PrestaShop,84487.0
2015-12-01,qbittorrent_qBittorrent,2228.0
2015-12-01,qgis_QGIS,39231.0
2015-12-01,qmk_qmk_firmware,6154.0
2015-12-01,rails_rails,11000.0
2015-12-01,rancher_rancher,1.0
2015-12-01,rapid7_metasploitframework,-802.0
2015-12-01,redis_redis,1817.0
2015-12-01,RocketChat_Rocket.Chat,41616.0
2015-12-01,RPCS3_rpcs3,49160.0
2015-12-01,rstudio_rstudio,4392.0
2015-12-01,rustlang_rust,25032.0
2015-12-01,scikitlearn_scikitlearn,22320.0
2015-12-01,scipy_scipy,7733.0
2015-12-01,spack_spack,6564.0
2015-12-01,spyderide_spyder,-390.0
2015-12-01,strapi_strapi,-631.0
2015-12-01,symfony_symfony,-27368.0
2015-12-01,systemd_systemd,17233.0
2015-12-01,tachiyomiorg_tachiyomi,152.0
2015-12-01,TeamNewPipe_NewPipe,48.0
2015-12-01,tensorflow_tensorflow,1395.0
2015-12-01,termux_termuxpackages,1681.0
2015-12-01,tgstation_tgstation,-19270.0
2015-12-01,Ultimaker_Cura,-4340.0
2015-12-01,woocommerce_woocommerce,1028.0
2015-12-01,xbmc_xbmc,-58381.0
2015-12-01,zulip_zulip,1178.0
2016-01-01,angular_angular,-13304.0
2016-01-01,angular_components,13729.0
2016-01-01,ankidroid_AnkiAndroid,10380.0
2016-01-01,ansible_ansible,25819.0
2016-01-01,antdesign_antdesign,6712.0
2016-01-01,apache_airflow,3407.0
2016-01-01,apache_flink,43204.0
2016-01-01,apache_spark,313651.0
2016-01-01,apache_superset,7524.0
2016-01-01,apple_swift,5890.0
2016-01-01,ArduPilot_ardupilot,-22625.0
2016-01-01,Automattic_jetpack,13965.0
2016-01-01,Automattic_wpcalypso,24144.0
2016-01-01,Azure_azurepowershell,343104.0
2016-01-01,Azure_azurerestapispecs,15788.0
2016-01-01,Azure_azuresdkforjava,6056.0
2016-01-01,Azure_azuresdkfornet,215660.0
2016-01-01,Azure_azuresdkforpython,1721.0
2016-01-01,bioconda_biocondarecipes,22770.0
2016-01-01,bitcoin_bitcoin,-48209.0
2016-01-01,ceph_ceph,99103.0
2016-01-01,CleverRaven_CataclysmDDA,102572.0
2016-01-01,cmssw_cmssw,446984.0
2016-01-01,cockroachdb_cockroach,14578.0
2016-01-01,condaforge_stagedrecipes,265.0
2016-01-01,darktableorg_darktable,49530.0
2016-01-01,dbeaver_dbeaver,4.0
2016-01-01,DefinitelyTyped_DefinitelyTyped,273227.0
2016-01-01,dotnet_aspnetcore,354.0
2016-01-01,dotnet_AspNetCore.Docs,45250.0
2016-01-01,dotnet_docs,10772.0
2016-01-01,dotnet_efcore,6930.0
2016-01-01,dotnet_roslyn,194554.0
2016-01-01,elastic_elasticsearch,105159.0
2016-01-01,elastic_kibana,57442.0
2016-01-01,electron_electron,23147.0
2016-01-01,facebook_react,16051.0
2016-01-01,facebook_reactnative,28413.0
2016-01-01,flutter_engine,-15075.0
2016-01-01,flutter_flutter,20052.0
2016-01-01,gatsbyjs_gatsby,95.0
2016-01-01,gentoo_gentoo,8096.0
2016-01-01,getsentry_sentry,579.0
2016-01-01,godotengine_godot,26228.0
2016-01-01,golang_go,6.0
2016-01-01,gradle_gradle,4729.0
2016-01-01,grafana_grafana,89584.0
2016-01-01,grpc_grpc,13365.0
2016-01-01,hashicorp_vault,23750.0
2016-01-01,homeassistant_core,39379.0
2016-01-01,homeassistant_frontend,298.0
2016-01-01,homeassistant_homeassistant.io,7131.0
2016-01-01,Homebrew_homebrewcask,-2148.0
2016-01-01,influxdata_telegraf,76479.0
2016-01-01,IntelRealSense_librealsense,22.0
2016-01-01,JetBrains_swot,89.0
2016-01-01,jitsi_jitsimeet,6217.0
2016-01-01,jlord_patchwork,-161445.0
2016-01-01,joomla_joomlacms,65510.0
2016-01-01,JuliaLang_julia,70076.0
2016-01-01,keycloak_keycloak,17866.0
2016-01-01,kubernetes_kubernetes,408020.0
2016-01-01,laravel_framework,-1692.0
2016-01-01,magento_magento2,-4275.0
2016-01-01,MarlinFirmware_Marlin,-608.0
2016-01-01,matplotlib_matplotlib,16836.0
2016-01-01,matrixorg_synapse,1548.0
2016-01-01,metabase_metabase,10548.0
2016-01-01,microsoft_TypeScript,77794.0
2016-01-01,microsoft_vscode,46516.0
2016-01-01,microsoftgraph_microsoftgraphdocs,681.0
2016-01-01,mrdoob_three.js,7533.0
2016-01-01,mui_materialui,-90.0
2016-01-01,neovim_neovim,8434.0
2016-01-01,NixOS_nixpkgs,54572.0
2016-01-01,nodejs_node,133404.0
2016-01-01,obsproject_obsstudio,9465.0
2016-01-01,odoo_odoo,49593.0
2016-01-01,opencv_opencv,4658.0
2016-01-01,openhab_openhabaddons,-16108.0
2016-01-01,openshift_openshiftdocs,15271.0
2016-01-01,openssl_openssl,-22987.0
2016-01-01,openwrt_openwrt,3358.0
2016-01-01,oppia_oppia,-16557.0
2016-01-01,pandasdev_pandas,92532.0
2016-01-01,php_phpsrc,-13636.0
2016-01-01,pingcap_tidb,63663.0
2016-01-01,PrestaShop_PrestaShop,78650.0
2016-01-01,qbittorrent_qBittorrent,3700.0
2016-01-01,qgis_QGIS,80768.0
2016-01-01,qmk_qmk_firmware,36749.0
2016-01-01,rails_rails,21470.0
2016-01-01,rancher_rancher,71.0
2016-01-01,rapid7_metasploitframework,-17558.0
2016-01-01,redis_redis,377.0
2016-01-01,RocketChat_Rocket.Chat,25782.0
2016-01-01,RPCS3_rpcs3,5617.0
2016-01-01,rstudio_rstudio,27330.0
2016-01-01,rustlang_rust,-1416.0
2016-01-01,scikitlearn_scikitlearn,21959.0
2016-01-01,scipy_scipy,12893.0
2016-01-01,spack_spack,24751.0
2016-01-01,spyderide_spyder,-17146.0
2016-01-01,strapi_strapi,2.0
2016-01-01,symfony_symfony,752.0
2016-01-01,systemd_systemd,23490.0
2016-01-01,tachiyomiorg_tachiyomi,2336.0
2016-01-01,TeamNewPipe_NewPipe,1397.0
2016-01-01,tensorflow_tensorflow,-57309.0
2016-01-01,termux_termuxpackages,44.0
2016-01-01,tgstation_tgstation,-25693.0
2016-01-01,Ultimaker_Cura,9235.0
2016-01-01,woocommerce_woocommerce,2661.0
2016-01-01,xbmc_xbmc,-92980.0
2016-01-01,ziglang_zig,796.0
2016-01-01,zulip_zulip,3354.0
2016-02-01,AdguardTeam_AdguardFilters,20.0
2016-02-01,angular_angular,14228.0
